-0.05, -146.88
0.95, -146.88
1.95, -146.88
2.95, -146.88
3.95, -146.88
4.95, -146.88
5.95, -146.88
6.95, -146.88
7.95, -146.88
8.95, -146.88
9.95, -146.88
10.95, -146.88
11.95, -146.88
12.95, -146.88
13.95, -146.88
14.95, -146.88
15.95, -146.88
16.95, -146.88
17.95, -146.88
18.95, -146.88
19.95, -146.88
20.95, -146.88
21.95, -146.88
22.95, -146.88
23.95, -146.88
24.95, -146.88
96.95, -146.88
97.95, -146.88
98.95, -146.88
99.95, -146.88
100.95, -146.88
101.95, -146.88
102.95, -146.88
103.95, -146.88
104.95, -146.88
105.95, -146.88
106.95, -146.88
107.95, -146.88
108.95, -146.88
109.95, -146.88
110.95, -146.88
111.95, -146.88
112.95, -146.88
113.95, -146.88
114.95, -146.88
115.95, -146.88
116.95, -146.88
117.95, -146.88
118.95, -146.88
119.95, -146.88
120.95, -146.88
121.95, -146.88
122.95, -146.88
123.95, -146.88
124.95, -146.88
125.95, -146.88
126.95, -146.88
127.95, -146.88
128.95, -146.88
129.95, -146.88
130.95, -146.88
131.95, -146.88
132.95, -146.88
133.95, -146.88
134.95, -146.88
135.95, -146.88
136.95, -146.88
137.95, -146.88
138.95, -146.88
139.95, -146.88
140.95, -146.88
141.95, -146.88
142.95, -146.88
143.95, -146.88
144.95, -146.88
145.95, -146.88
146.95, -146.88
147.95, -146.88
148.95, -146.88
149.95, -146.88
150.95, -146.88
151.95, -146.88
152.95, -146.88
153.95, -146.88
154.95, -146.88
155.95, -146.88
156.95, -146.88
157.95, -146.88
158.95, -146.88
159.95, -146.88
160.95, -146.88
161.95, -146.88
162.95, -146.88
163.95, -146.88
164.95, -146.88
165.95, -146.88
166.95, -146.88
167.95, -146.88
168.95, -146.88
199.95, -146.88
200.95, -146.88
201.95, -146.88
202.95, -146.88
203.95, -146.88
204.95, -146.88
205.95, -146.88
206.95, -146.88
207.95, -146.88
208.95, -146.88
209.95, -146.88
210.95, -146.88
-276.05, -145.88
-275.05, -145.88
-274.05, -145.88
-273.05, -145.88
-272.05, -145.88
-271.05, -145.88
-270.05, -145.88
-269.05, -145.88
-268.05, -145.88
-267.05, -145.88
-266.05, -145.88
-265.05, -145.88
-264.05, -145.88
-263.05, -145.88
-262.05, -145.88
-261.05, -145.88
-260.05, -145.88
-259.05, -145.88
-258.05, -145.88
-257.05, -145.88
-256.05, -145.88
-255.05, -145.88
-254.05, -145.88
-253.05, -145.88
-252.05, -145.88
-251.05, -145.88
-250.05, -145.88
-249.05, -145.88
-248.05, -145.88
-247.05, -145.88
-246.05, -145.88
-245.05, -145.88
-244.05, -145.88
-243.05, -145.88
-242.05, -145.88
-241.05, -145.88
-210.05, -145.88
-209.05, -145.88
-208.05, -145.88
-207.05, -145.88
-206.05, -145.88
-205.05, -145.88
-204.05, -145.88
-203.05, -145.88
-202.05, -145.88
-201.05, -145.88
-200.05, -145.88
-199.05, -145.88
-198.05, -145.88
-197.05, -145.88
-196.05, -145.88
-195.05, -145.88
-194.05, -145.88
-193.05, -145.88
-192.05, -145.88
-191.05, -145.88
-190.05, -145.88
-189.05, -145.88
-188.05, -145.88
-187.05, -145.88
-186.05, -145.88
-185.05, -145.88
-184.05, -145.88
-183.05, -145.88
-182.05, -145.88
-181.05, -145.88
-180.05, -145.88
-179.05, -145.88
-178.05, -145.88
-177.05, -145.88
-176.05, -145.88
-175.05, -145.88
-174.05, -145.88
-173.05, -145.88
-172.05, -145.88
-81.05, -145.88
-80.05, -145.88
-79.05, -145.88
-78.05, -145.88
-77.05, -145.88
-76.05, -145.88
-75.05, -145.88
-74.05, -145.88
-73.05, -145.88
-72.05, -145.88
-71.05, -145.88
-70.05, -145.88
-69.05, -145.88
-68.05, -145.88
-67.05, -145.88
-66.05, -145.88
-65.05, -145.88
-64.05, -145.88
-63.05, -145.88
-62.05, -145.88
-61.05, -145.88
-60.05, -145.88
-59.05, -145.88
-58.05, -145.88
-57.05, -145.88
-56.05, -145.88
-55.05, -145.88
-54.05, -145.88
-53.05, -145.88
-52.05, -145.88
-51.05, -145.88
-50.05, -145.88
-49.05, -145.88
-48.05, -145.88
-47.05, -145.88
-46.05, -145.88
-45.05, -145.88
-44.05, -145.88
-43.05, -145.88
-42.05, -145.88
-41.05, -145.88
-40.05, -145.88
-39.05, -145.88
-38.05, -145.88
-37.05, -145.88
-36.05, -145.88
-35.05, -145.88
-34.05, -145.88
-33.05, -145.88
-32.05, -145.88
-31.05, -145.88
-30.05, -145.88
-29.05, -145.88
-28.05, -145.88
-27.05, -145.88
-26.05, -145.88
-25.05, -145.88
-24.05, -145.88
-23.05, -145.88
-22.05, -145.88
-21.05, -145.88
-20.05, -145.88
-19.05, -145.88
-18.05, -145.88
-17.05, -145.88
-16.05, -145.88
-15.05, -145.88
-14.05, -145.88
-13.05, -145.88
-12.05, -145.88
-11.05, -145.88
-10.05, -145.88
-9.05, -145.88
-8.05, -145.88
-7.05, -145.88
-6.05, -145.88
-5.05, -145.88
-4.05, -145.88
-3.05, -145.88
-2.05, -145.88
-1.05, -145.88
-0.05, -145.88
0.95, -145.88
1.95, -145.88
2.95, -145.88
3.95, -145.88
4.95, -145.88
5.95, -145.88
6.95, -145.88
7.95, -145.88
8.95, -145.88
9.95, -145.88
10.95, -145.88
11.95, -145.88
12.95, -145.88
13.95, -145.88
14.95, -145.88
15.95, -145.88
16.95, -145.88
17.95, -145.88
18.95, -145.88
19.95, -145.88
20.95, -145.88
21.95, -145.88
22.95, -145.88
23.95, -145.88
24.95, -145.88
102.95, -145.88
103.95, -145.88
104.95, -145.88
105.95, -145.88
106.95, -145.88
107.95, -145.88
108.95, -145.88
109.95, -145.88
110.95, -145.88
111.95, -145.88
112.95, -145.88
113.95, -145.88
114.95, -145.88
115.95, -145.88
116.95, -145.88
117.95, -145.88
118.95, -145.88
119.95, -145.88
120.95, -145.88
121.95, -145.88
122.95, -145.88
123.95, -145.88
124.95, -145.88
125.95, -145.88
126.95, -145.88
127.95, -145.88
128.95, -145.88
129.95, -145.88
130.95, -145.88
131.95, -145.88
132.95, -145.88
133.95, -145.88
134.95, -145.88
135.95, -145.88
136.95, -145.88
137.95, -145.88
138.95, -145.88
139.95, -145.88
140.95, -145.88
141.95, -145.88
142.95, -145.88
143.95, -145.88
144.95, -145.88
145.95, -145.88
146.95, -145.88
147.95, -145.88
148.95, -145.88
149.95, -145.88
150.95, -145.88
151.95, -145.88
152.95, -145.88
153.95, -145.88
154.95, -145.88
155.95, -145.88
156.95, -145.88
157.95, -145.88
158.95, -145.88
159.95, -145.88
160.95, -145.88
161.95, -145.88
162.95, -145.88
163.95, -145.88
164.95, -145.88
165.95, -145.88
166.95, -145.88
167.95, -145.88
168.95, -145.88
169.95, -145.88
200.95, -145.88
201.95, -145.88
202.95, -145.88
203.95, -145.88
204.95, -145.88
205.95, -145.88
206.95, -145.88
207.95, -145.88
208.95, -145.88
209.95, -145.88
210.95, -145.88
-276.05, -144.88
-275.05, -144.88
-274.05, -144.88
-273.05, -144.88
-272.05, -144.88
-271.05, -144.88
-270.05, -144.88
-269.05, -144.88
-268.05, -144.88
-267.05, -144.88
-266.05, -144.88
-265.05, -144.88
-264.05, -144.88
-263.05, -144.88
-262.05, -144.88
-261.05, -144.88
-260.05, -144.88
-259.05, -144.88
-258.05, -144.88
-257.05, -144.88
-256.05, -144.88
-255.05, -144.88
-254.05, -144.88
-253.05, -144.88
-252.05, -144.88
-251.05, -144.88
-250.05, -144.88
-249.05, -144.88
-248.05, -144.88
-247.05, -144.88
-246.05, -144.88
-245.05, -144.88
-244.05, -144.88
-243.05, -144.88
-242.05, -144.88
-241.05, -144.88
-211.05, -144.88
-210.05, -144.88
-209.05, -144.88
-208.05, -144.88
-207.05, -144.88
-206.05, -144.88
-205.05, -144.88
-204.05, -144.88
-203.05, -144.88
-202.05, -144.88
-201.05, -144.88
-200.05, -144.88
-199.05, -144.88
-198.05, -144.88
-197.05, -144.88
-196.05, -144.88
-195.05, -144.88
-194.05, -144.88
-193.05, -144.88
-192.05, -144.88
-191.05, -144.88
-190.05, -144.88
-189.05, -144.88
-188.05, -144.88
-187.05, -144.88
-186.05, -144.88
-185.05, -144.88
-184.05, -144.88
-183.05, -144.88
-182.05, -144.88
-181.05, -144.88
-180.05, -144.88
-179.05, -144.88
-178.05, -144.88
-177.05, -144.88
-176.05, -144.88
-175.05, -144.88
-77.05, -144.88
-76.05, -144.88
-75.05, -144.88
-74.05, -144.88
-73.05, -144.88
-72.05, -144.88
-71.05, -144.88
-70.05, -144.88
-69.05, -144.88
-68.05, -144.88
-67.05, -144.88
-66.05, -144.88
-65.05, -144.88
-64.05, -144.88
-63.05, -144.88
-62.05, -144.88
-61.05, -144.88
-60.05, -144.88
-59.05, -144.88
-58.05, -144.88
-57.05, -144.88
-56.05, -144.88
-55.05, -144.88
-54.05, -144.88
-53.05, -144.88
-52.05, -144.88
-51.05, -144.88
-50.05, -144.88
-49.05, -144.88
-48.05, -144.88
-47.05, -144.88
-46.05, -144.88
-45.05, -144.88
-44.05, -144.88
-43.05, -144.88
-42.05, -144.88
-41.05, -144.88
-40.05, -144.88
-39.05, -144.88
-38.05, -144.88
-37.05, -144.88
-36.05, -144.88
-35.05, -144.88
-34.05, -144.88
-33.05, -144.88
-32.05, -144.88
-31.05, -144.88
-30.05, -144.88
-29.05, -144.88
-28.05, -144.88
-27.05, -144.88
-26.05, -144.88
-25.05, -144.88
-24.05, -144.88
-23.05, -144.88
-22.05, -144.88
-21.05, -144.88
-20.05, -144.88
-19.05, -144.88
-18.05, -144.88
-17.05, -144.88
-16.05, -144.88
-15.05, -144.88
-14.05, -144.88
-13.05, -144.88
-12.05, -144.88
-11.05, -144.88
-10.05, -144.88
-9.05, -144.88
-8.05, -144.88
-7.05, -144.88
-6.05, -144.88
-5.05, -144.88
-4.05, -144.88
-3.05, -144.88
-2.05, -144.88
-1.05, -144.88
-0.05, -144.88
0.95, -144.88
1.95, -144.88
2.95, -144.88
3.95, -144.88
4.95, -144.88
5.95, -144.88
6.95, -144.88
7.95, -144.88
8.95, -144.88
9.95, -144.88
10.95, -144.88
11.95, -144.88
12.95, -144.88
13.95, -144.88
14.95, -144.88
15.95, -144.88
16.95, -144.88
17.95, -144.88
18.95, -144.88
19.95, -144.88
20.95, -144.88
21.95, -144.88
22.95, -144.88
23.95, -144.88
24.95, -144.88
107.95, -144.88
108.95, -144.88
109.95, -144.88
110.95, -144.88
111.95, -144.88
112.95, -144.88
113.95, -144.88
114.95, -144.88
115.95, -144.88
116.95, -144.88
117.95, -144.88
118.95, -144.88
119.95, -144.88
120.95, -144.88
121.95, -144.88
122.95, -144.88
123.95, -144.88
124.95, -144.88
125.95, -144.88
126.95, -144.88
127.95, -144.88
128.95, -144.88
129.95, -144.88
130.95, -144.88
131.95, -144.88
132.95, -144.88
133.95, -144.88
134.95, -144.88
135.95, -144.88
136.95, -144.88
137.95, -144.88
138.95, -144.88
139.95, -144.88
140.95, -144.88
141.95, -144.88
142.95, -144.88
143.95, -144.88
144.95, -144.88
145.95, -144.88
146.95, -144.88
147.95, -144.88
148.95, -144.88
149.95, -144.88
150.95, -144.88
151.95, -144.88
152.95, -144.88
153.95, -144.88
154.95, -144.88
155.95, -144.88
156.95, -144.88
157.95, -144.88
158.95, -144.88
159.95, -144.88
160.95, -144.88
161.95, -144.88
162.95, -144.88
163.95, -144.88
164.95, -144.88
165.95, -144.88
166.95, -144.88
167.95, -144.88
168.95, -144.88
169.95, -144.88
170.95, -144.88
200.95, -144.88
201.95, -144.88
202.95, -144.88
203.95, -144.88
204.95, -144.88
205.95, -144.88
206.95, -144.88
207.95, -144.88
208.95, -144.88
209.95, -144.88
210.95, -144.88
-276.05, -143.88
-275.05, -143.88
-274.05, -143.88
-273.05, -143.88
-272.05, -143.88
-271.05, -143.88
-270.05, -143.88
-269.05, -143.88
-268.05, -143.88
-267.05, -143.88
-266.05, -143.88
-265.05, -143.88
-264.05, -143.88
-263.05, -143.88
-262.05, -143.88
-261.05, -143.88
-260.05, -143.88
-259.05, -143.88
-258.05, -143.88
-257.05, -143.88
-256.05, -143.88
-255.05, -143.88
-254.05, -143.88
-253.05, -143.88
-252.05, -143.88
-251.05, -143.88
-250.05, -143.88
-249.05, -143.88
-248.05, -143.88
-247.05, -143.88
-246.05, -143.88
-245.05, -143.88
-244.05, -143.88
-243.05, -143.88
-242.05, -143.88
-212.05, -143.88
-211.05, -143.88
-210.05, -143.88
-209.05, -143.88
-208.05, -143.88
-207.05, -143.88
-206.05, -143.88
-205.05, -143.88
-204.05, -143.88
-203.05, -143.88
-202.05, -143.88
-201.05, -143.88
-200.05, -143.88
-199.05, -143.88
-198.05, -143.88
-197.05, -143.88
-196.05, -143.88
-195.05, -143.88
-194.05, -143.88
-193.05, -143.88
-192.05, -143.88
-191.05, -143.88
-190.05, -143.88
-189.05, -143.88
-188.05, -143.88
-187.05, -143.88
-186.05, -143.88
-185.05, -143.88
-184.05, -143.88
-183.05, -143.88
-182.05, -143.88
-181.05, -143.88
-180.05, -143.88
-179.05, -143.88
-178.05, -143.88
-73.05, -143.88
-72.05, -143.88
-71.05, -143.88
-70.05, -143.88
-69.05, -143.88
-68.05, -143.88
-67.05, -143.88
-66.05, -143.88
-65.05, -143.88
-64.05, -143.88
-63.05, -143.88
-62.05, -143.88
-61.05, -143.88
-60.05, -143.88
-59.05, -143.88
-58.05, -143.88
-57.05, -143.88
-56.05, -143.88
-55.05, -143.88
-54.05, -143.88
-53.05, -143.88
-52.05, -143.88
-51.05, -143.88
-50.05, -143.88
-49.05, -143.88
-48.05, -143.88
-47.05, -143.88
-46.05, -143.88
-45.05, -143.88
-44.05, -143.88
-43.05, -143.88
-42.05, -143.88
-41.05, -143.88
-40.05, -143.88
-39.05, -143.88
-38.05, -143.88
-37.05, -143.88
-36.05, -143.88
-35.05, -143.88
-34.05, -143.88
-33.05, -143.88
-32.05, -143.88
-31.05, -143.88
-30.05, -143.88
-29.05, -143.88
-28.05, -143.88
-27.05, -143.88
-26.05, -143.88
-25.05, -143.88
-24.05, -143.88
-23.05, -143.88
-22.05, -143.88
-21.05, -143.88
-20.05, -143.88
-19.05, -143.88
-18.05, -143.88
-17.05, -143.88
-16.05, -143.88
-15.05, -143.88
-14.05, -143.88
-13.05, -143.88
-12.05, -143.88
-11.05, -143.88
-10.05, -143.88
-9.05, -143.88
-8.05, -143.88
-7.05, -143.88
-6.05, -143.88
-5.05, -143.88
-4.05, -143.88
-3.05, -143.88
-2.05, -143.88
-1.05, -143.88
-0.05, -143.88
0.95, -143.88
1.95, -143.88
2.95, -143.88
3.95, -143.88
4.95, -143.88
5.95, -143.88
6.95, -143.88
7.95, -143.88
8.95, -143.88
9.95, -143.88
10.95, -143.88
11.95, -143.88
12.95, -143.88
13.95, -143.88
14.95, -143.88
15.95, -143.88
16.95, -143.88
17.95, -143.88
18.95, -143.88
19.95, -143.88
20.95, -143.88
21.95, -143.88
22.95, -143.88
23.95, -143.88
24.95, -143.88
112.95, -143.88
113.95, -143.88
114.95, -143.88
115.95, -143.88
116.95, -143.88
117.95, -143.88
118.95, -143.88
119.95, -143.88
120.95, -143.88
121.95, -143.88
122.95, -143.88
123.95, -143.88
124.95, -143.88
125.95, -143.88
126.95, -143.88
127.95, -143.88
128.95, -143.88
129.95, -143.88
130.95, -143.88
131.95, -143.88
132.95, -143.88
133.95, -143.88
134.95, -143.88
135.95, -143.88
136.95, -143.88
137.95, -143.88
138.95, -143.88
139.95, -143.88
140.95, -143.88
141.95, -143.88
142.95, -143.88
143.95, -143.88
144.95, -143.88
145.95, -143.88
146.95, -143.88
147.95, -143.88
148.95, -143.88
149.95, -143.88
150.95, -143.88
151.95, -143.88
152.95, -143.88
153.95, -143.88
154.95, -143.88
155.95, -143.88
156.95, -143.88
157.95, -143.88
158.95, -143.88
159.95, -143.88
160.95, -143.88
161.95, -143.88
162.95, -143.88
163.95, -143.88
164.95, -143.88
165.95, -143.88
166.95, -143.88
167.95, -143.88
168.95, -143.88
169.95, -143.88
170.95, -143.88
201.95, -143.88
202.95, -143.88
203.95, -143.88
204.95, -143.88
205.95, -143.88
206.95, -143.88
207.95, -143.88
208.95, -143.88
209.95, -143.88
210.95, -143.88
-276.05, -142.88
-275.05, -142.88
-274.05, -142.88
-273.05, -142.88
-272.05, -142.88
-271.05, -142.88
-270.05, -142.88
-269.05, -142.88
-268.05, -142.88
-267.05, -142.88
-266.05, -142.88
-265.05, -142.88
-264.05, -142.88
-263.05, -142.88
-262.05, -142.88
-261.05, -142.88
-260.05, -142.88
-259.05, -142.88
-258.05, -142.88
-257.05, -142.88
-256.05, -142.88
-255.05, -142.88
-254.05, -142.88
-253.05, -142.88
-252.05, -142.88
-251.05, -142.88
-250.05, -142.88
-249.05, -142.88
-248.05, -142.88
-247.05, -142.88
-246.05, -142.88
-245.05, -142.88
-244.05, -142.88
-243.05, -142.88
-242.05, -142.88
-212.05, -142.88
-211.05, -142.88
-210.05, -142.88
-209.05, -142.88
-208.05, -142.88
-207.05, -142.88
-206.05, -142.88
-205.05, -142.88
-204.05, -142.88
-203.05, -142.88
-202.05, -142.88
-201.05, -142.88
-200.05, -142.88
-199.05, -142.88
-198.05, -142.88
-197.05, -142.88
-196.05, -142.88
-195.05, -142.88
-194.05, -142.88
-193.05, -142.88
-192.05, -142.88
-191.05, -142.88
-190.05, -142.88
-189.05, -142.88
-188.05, -142.88
-187.05, -142.88
-186.05, -142.88
-185.05, -142.88
-184.05, -142.88
-183.05, -142.88
-182.05, -142.88
-181.05, -142.88
-180.05, -142.88
-179.05, -142.88
-71.05, -142.88
-70.05, -142.88
-69.05, -142.88
-68.05, -142.88
-67.05, -142.88
-66.05, -142.88
-65.05, -142.88
-64.05, -142.88
-63.05, -142.88
-62.05, -142.88
-61.05, -142.88
-60.05, -142.88
-59.05, -142.88
-58.05, -142.88
-57.05, -142.88
-56.05, -142.88
-55.05, -142.88
-54.05, -142.88
-53.05, -142.88
-52.05, -142.88
-51.05, -142.88
-50.05, -142.88
-49.05, -142.88
-48.05, -142.88
-47.05, -142.88
-46.05, -142.88
-45.05, -142.88
-44.05, -142.88
-43.05, -142.88
-42.05, -142.88
-41.05, -142.88
-40.05, -142.88
-39.05, -142.88
-38.05, -142.88
-37.05, -142.88
-36.05, -142.88
-35.05, -142.88
-34.05, -142.88
-33.05, -142.88
-32.05, -142.88
-31.05, -142.88
-30.05, -142.88
-29.05, -142.88
-28.05, -142.88
-27.05, -142.88
-26.05, -142.88
-25.05, -142.88
-24.05, -142.88
-23.05, -142.88
-22.05, -142.88
-21.05, -142.88
-20.05, -142.88
-19.05, -142.88
-18.05, -142.88
-17.05, -142.88
-16.05, -142.88
-15.05, -142.88
-14.05, -142.88
-13.05, -142.88
-12.05, -142.88
-11.05, -142.88
-10.05, -142.88
-9.05, -142.88
-8.05, -142.88
-7.05, -142.88
-6.05, -142.88
-5.05, -142.88
-4.05, -142.88
-3.05, -142.88
-2.05, -142.88
-1.05, -142.88
-0.05, -142.88
0.95, -142.88
1.95, -142.88
2.95, -142.88
3.95, -142.88
4.95, -142.88
5.95, -142.88
6.95, -142.88
7.95, -142.88
8.95, -142.88
9.95, -142.88
10.95, -142.88
11.95, -142.88
12.95, -142.88
13.95, -142.88
14.95, -142.88
15.95, -142.88
16.95, -142.88
17.95, -142.88
18.95, -142.88
19.95, -142.88
20.95, -142.88
21.95, -142.88
22.95, -142.88
23.95, -142.88
24.95, -142.88
43.95, -142.88
44.95, -142.88
45.95, -142.88
46.95, -142.88
47.95, -142.88
48.95, -142.88
49.95, -142.88
50.95, -142.88
51.95, -142.88
52.95, -142.88
53.95, -142.88
54.95, -142.88
55.95, -142.88
56.95, -142.88
57.95, -142.88
117.95, -142.88
118.95, -142.88
119.95, -142.88
120.95, -142.88
121.95, -142.88
122.95, -142.88
123.95, -142.88
124.95, -142.88
125.95, -142.88
126.95, -142.88
127.95, -142.88
128.95, -142.88
129.95, -142.88
130.95, -142.88
131.95, -142.88
132.95, -142.88
133.95, -142.88
134.95, -142.88
135.95, -142.88
136.95, -142.88
137.95, -142.88
138.95, -142.88
139.95, -142.88
140.95, -142.88
141.95, -142.88
142.95, -142.88
143.95, -142.88
144.95, -142.88
145.95, -142.88
146.95, -142.88
147.95, -142.88
148.95, -142.88
149.95, -142.88
150.95, -142.88
151.95, -142.88
152.95, -142.88
153.95, -142.88
154.95, -142.88
155.95, -142.88
156.95, -142.88
157.95, -142.88
158.95, -142.88
159.95, -142.88
160.95, -142.88
161.95, -142.88
162.95, -142.88
163.95, -142.88
164.95, -142.88
165.95, -142.88
166.95, -142.88
167.95, -142.88
168.95, -142.88
169.95, -142.88
170.95, -142.88
171.95, -142.88
201.95, -142.88
202.95, -142.88
203.95, -142.88
204.95, -142.88
205.95, -142.88
206.95, -142.88
207.95, -142.88
208.95, -142.88
209.95, -142.88
210.95, -142.88
-276.05, -141.88
-275.05, -141.88
-274.05, -141.88
-273.05, -141.88
-272.05, -141.88
-271.05, -141.88
-270.05, -141.88
-269.05, -141.88
-268.05, -141.88
-267.05, -141.88
-266.05, -141.88
-265.05, -141.88
-264.05, -141.88
-263.05, -141.88
-262.05, -141.88
-261.05, -141.88
-260.05, -141.88
-259.05, -141.88
-258.05, -141.88
-257.05, -141.88
-256.05, -141.88
-255.05, -141.88
-254.05, -141.88
-253.05, -141.88
-252.05, -141.88
-251.05, -141.88
-250.05, -141.88
-249.05, -141.88
-248.05, -141.88
-247.05, -141.88
-246.05, -141.88
-245.05, -141.88
-244.05, -141.88
-243.05, -141.88
-242.05, -141.88
-212.05, -141.88
-211.05, -141.88
-210.05, -141.88
-209.05, -141.88
-208.05, -141.88
-207.05, -141.88
-206.05, -141.88
-205.05, -141.88
-204.05, -141.88
-203.05, -141.88
-202.05, -141.88
-201.05, -141.88
-200.05, -141.88
-199.05, -141.88
-198.05, -141.88
-197.05, -141.88
-196.05, -141.88
-195.05, -141.88
-194.05, -141.88
-193.05, -141.88
-192.05, -141.88
-191.05, -141.88
-190.05, -141.88
-189.05, -141.88
-188.05, -141.88
-187.05, -141.88
-186.05, -141.88
-185.05, -141.88
-184.05, -141.88
-183.05, -141.88
-182.05, -141.88
-181.05, -141.88
-69.05, -141.88
-68.05, -141.88
-67.05, -141.88
-66.05, -141.88
-65.05, -141.88
-64.05, -141.88
-63.05, -141.88
-62.05, -141.88
-61.05, -141.88
-60.05, -141.88
-59.05, -141.88
-58.05, -141.88
-57.05, -141.88
-56.05, -141.88
-55.05, -141.88
-54.05, -141.88
-53.05, -141.88
-52.05, -141.88
-51.05, -141.88
-50.05, -141.88
-49.05, -141.88
-48.05, -141.88
-47.05, -141.88
-46.05, -141.88
-45.05, -141.88
-44.05, -141.88
-43.05, -141.88
-42.05, -141.88
-41.05, -141.88
-40.05, -141.88
-39.05, -141.88
-38.05, -141.88
-37.05, -141.88
-36.05, -141.88
-35.05, -141.88
-34.05, -141.88
-33.05, -141.88
-32.05, -141.88
-31.05, -141.88
-30.05, -141.88
-29.05, -141.88
-28.05, -141.88
-27.05, -141.88
-26.05, -141.88
-25.05, -141.88
-24.05, -141.88
-23.05, -141.88
-22.05, -141.88
-21.05, -141.88
-20.05, -141.88
-19.05, -141.88
-18.05, -141.88
-17.05, -141.88
-16.05, -141.88
-15.05, -141.88
-14.05, -141.88
-13.05, -141.88
-12.05, -141.88
-11.05, -141.88
-10.05, -141.88
-9.05, -141.88
-8.05, -141.88
-7.05, -141.88
-6.05, -141.88
-5.05, -141.88
-4.05, -141.88
-3.05, -141.88
-2.05, -141.88
-1.05, -141.88
-0.05, -141.88
0.95, -141.88
1.95, -141.88
2.95, -141.88
3.95, -141.88
4.95, -141.88
5.95, -141.88
6.95, -141.88
7.95, -141.88
8.95, -141.88
9.95, -141.88
10.95, -141.88
11.95, -141.88
12.95, -141.88
13.95, -141.88
14.95, -141.88
15.95, -141.88
16.95, -141.88
17.95, -141.88
18.95, -141.88
19.95, -141.88
20.95, -141.88
21.95, -141.88
22.95, -141.88
23.95, -141.88
24.95, -141.88
41.95, -141.88
42.95, -141.88
43.95, -141.88
44.95, -141.88
45.95, -141.88
46.95, -141.88
47.95, -141.88
48.95, -141.88
49.95, -141.88
50.95, -141.88
51.95, -141.88
52.95, -141.88
53.95, -141.88
54.95, -141.88
55.95, -141.88
56.95, -141.88
57.95, -141.88
58.95, -141.88
59.95, -141.88
60.95, -141.88
61.95, -141.88
62.95, -141.88
63.95, -141.88
64.95, -141.88
65.95, -141.88
66.95, -141.88
67.95, -141.88
68.95, -141.88
69.95, -141.88
70.95, -141.88
71.95, -141.88
72.95, -141.88
73.95, -141.88
120.95, -141.88
121.95, -141.88
122.95, -141.88
123.95, -141.88
124.95, -141.88
125.95, -141.88
126.95, -141.88
127.95, -141.88
128.95, -141.88
129.95, -141.88
130.95, -141.88
131.95, -141.88
132.95, -141.88
133.95, -141.88
134.95, -141.88
135.95, -141.88
136.95, -141.88
137.95, -141.88
138.95, -141.88
139.95, -141.88
140.95, -141.88
141.95, -141.88
142.95, -141.88
143.95, -141.88
144.95, -141.88
145.95, -141.88
146.95, -141.88
147.95, -141.88
148.95, -141.88
149.95, -141.88
150.95, -141.88
151.95, -141.88
152.95, -141.88
153.95, -141.88
154.95, -141.88
155.95, -141.88
156.95, -141.88
157.95, -141.88
158.95, -141.88
159.95, -141.88
160.95, -141.88
161.95, -141.88
162.95, -141.88
163.95, -141.88
164.95, -141.88
165.95, -141.88
166.95, -141.88
167.95, -141.88
168.95, -141.88
169.95, -141.88
170.95, -141.88
171.95, -141.88
172.95, -141.88
202.95, -141.88
203.95, -141.88
204.95, -141.88
205.95, -141.88
206.95, -141.88
207.95, -141.88
208.95, -141.88
209.95, -141.88
210.95, -141.88
-276.05, -140.88
-275.05, -140.88
-274.05, -140.88
-273.05, -140.88
-272.05, -140.88
-271.05, -140.88
-270.05, -140.88
-269.05, -140.88
-268.05, -140.88
-267.05, -140.88
-266.05, -140.88
-265.05, -140.88
-264.05, -140.88
-263.05, -140.88
-262.05, -140.88
-261.05, -140.88
-260.05, -140.88
-259.05, -140.88
-258.05, -140.88
-257.05, -140.88
-256.05, -140.88
-255.05, -140.88
-254.05, -140.88
-253.05, -140.88
-252.05, -140.88
-251.05, -140.88
-250.05, -140.88
-249.05, -140.88
-248.05, -140.88
-247.05, -140.88
-246.05, -140.88
-245.05, -140.88
-244.05, -140.88
-243.05, -140.88
-213.05, -140.88
-212.05, -140.88
-211.05, -140.88
-210.05, -140.88
-209.05, -140.88
-208.05, -140.88
-207.05, -140.88
-206.05, -140.88
-205.05, -140.88
-204.05, -140.88
-203.05, -140.88
-202.05, -140.88
-201.05, -140.88
-200.05, -140.88
-199.05, -140.88
-198.05, -140.88
-197.05, -140.88
-196.05, -140.88
-195.05, -140.88
-194.05, -140.88
-193.05, -140.88
-192.05, -140.88
-191.05, -140.88
-190.05, -140.88
-189.05, -140.88
-188.05, -140.88
-187.05, -140.88
-186.05, -140.88
-185.05, -140.88
-184.05, -140.88
-183.05, -140.88
-67.05, -140.88
-66.05, -140.88
-65.05, -140.88
-64.05, -140.88
-63.05, -140.88
-62.05, -140.88
-61.05, -140.88
-60.05, -140.88
-59.05, -140.88
-58.05, -140.88
-57.05, -140.88
-56.05, -140.88
-55.05, -140.88
-54.05, -140.88
-53.05, -140.88
-52.05, -140.88
-51.05, -140.88
-50.05, -140.88
-49.05, -140.88
-48.05, -140.88
-47.05, -140.88
-46.05, -140.88
-45.05, -140.88
-44.05, -140.88
-43.05, -140.88
-42.05, -140.88
-41.05, -140.88
-40.05, -140.88
-39.05, -140.88
-38.05, -140.88
-37.05, -140.88
-36.05, -140.88
-35.05, -140.88
-34.05, -140.88
